1,Managua
2,Boaco
3,Leon
4,Masaya
5,Matagalpa
6,Chinandega
7,Esteli
8,Tipitapa
9,Granada
10,Jinotega
11,Bilwi
12,Juigalpa
13,Jinotepe
14,Bluefields
15,Rivas
16,San Carlos
17,Ocotal
18,Somoto
19,El Viejo
20,Ciudad Sandino
21,Siuna
22,Nueva Guinea
23,Diriamba
24,Wiwili
25,Jalapa
26,El Rama
27,Mulukuku
28,Waspan
29,Chichigalpa
30,Waslala
31,El Cua
32,San Rafael del Sur
33,San Jose de Bocay
34,Matiguas
35,Ciudad Dario
36,Nindiri
37,Nandaime
38,Camoapa
39,La Trinidad
40,La Concepcion
41,Nagarote
42,Sebaco
43,Masatepe
44,Bocana de Paiwas
45,Rio Blanco
46,San Ramon
47,Condega
48,San Marcos
49,Somotillo
50,Mateare
51,La Paz Centro
52,El Sauce
53,Larreynaga
54,Villa El Carmen
55,Ticuantepe
56,San Sebastian de Yali
57,Quilali
58,Teustepe
59,Rancho Grande
60,El Jicaro
61,Villanueva
62,San Lorenzo
63,Telica
64,La Cruz de Rio Grande
65,Diriomo
66,Rosita
67,El Tortuguero
68,Corinto
69,Muelle de los Bueyes
70,Tola
71,San Juan de Rio Coco
72,Pueblo Nuevo
73,Altagracia
74,El Castillo de La Concepcion
75,Telpaneca
76,Bonanza
77,San Rafael del Norte
78,San Isidro
79,San Juan del Sur
80,San Miguelito
81,Santa Teresa
82,Acoyapa
83,Posoltega
84,Belen
85,San Dionisio
86,Prinzapolka
87,Esquipulas
88,Niquinohomo
89,Muy Muy
90,Murra
91,Achuapa
92,El Crucero
93,San Juan de Limay
94,El Almendro
95,Puerto Morazan
96,Villa Sandino
97,San Lucas
98,Palacaguina
99,Terrabona
100,El Ayote
101,Santo Domingo
102,Totogalpa
103,Comalapa
104,La Libertad
105,Nandasmo
106,Potosi
107,Tisma
108,El Realejo
109,El Jicaral
110,Moyogalpa
111,Yalaguina
112,Santa Rosa del Penon
113,San Francisco Libre
114,Kukrahill
115,Quezalguaque
116,San Fernando
117,Greytown
